time1,rela1,crel1,time2,rela2,crel2,time3,rela3,crel3
9.08333333333333,0.467063798921586,0.570267758177467,9.08333333333333,0.434972626695674,0.442792544417516,9.08333333333333,0.535100763119823,0.13298603005462
9.16666666666667,0.376326216608816,0.655624733606461,9.16666666666667,0.430969987782048,0.175700783822062,9.16666666666667,0.597138668012754,0.397242476715501
9.25,0.413346223034956,0.474155073932138,9.25,0.45599037604417,0.435353430609874,9.25,0.550959054014918,0.204499138747797
9.33333333333333,0.432575091232882,0.549427254483395,9.33333333333333,0.594310517221099,0.461475959255522,9.33333333333333,0.586234425231733,0.229450624186836
9.41666666666667,0.455928449528428,0.526475288209247,9.41666666666667,0.453993023343287,0.299484567172565,9.41666666666667,0.597020390713597,0.19813911621182
9.5,0.451538562316274,0.611507437514363,9.5,0.514805594296461,0.394702455236097,9.5,0.562449115832639,0.239629405084307
9.58333333333333,0.442757053330864,0.405946941978077,9.58333333333333,0.538522625215142,0.445050559617362,9.58333333333333,0.630222106759477,0.254186751286636
9.66666666666667,0.479076944160544,0.713309026434825,9.66666666666667,0.479288600399712,0.587337134675582,9.66666666666667,0.631338082651663,0.315525097635275
9.75,0.458072163984881,0.631119918970732,9.75,0.416123082024116,0.398614603902018,9.75,0.649518258669031,0.280262131012793
9.83333333333333,0.439978384112626,0.655104089869509,9.83333333333333,0.487753755897047,0.452174462450775,9.83333333333333,0.664753447186348,0.391143138717576
9.91666666666667,0.506884909694861,0.576549481320597,9.91666666666667,0.479504738308576,0.48150649995929,9.91666666666667,0.646471022163569,0.364733581974528
10,0.554811440743442,0.754834544723739,10,0.514382975002007,0.44556529339669,10,0.619334583026421,0.312948405890474
10.0833333333333,0.556112102784611,0.867780712383285,10.0833333333333,0.519061576891996,0.498781260865076,10.0833333333333,0.533904326060519,0.267838994634439
10.1666666666667,0.543999567170076,0.707194610705025,10.1666666666667,0.458768495051981,0.5380885571916,10.1666666666667,0.514618049939082,0.283535482437937
10.25,0.595643954385301,0.737345527942975,10.25,0.482794666125064,0.502763125064978,10.25,0.527388008808545,0.372929971473717
10.3333333333333,0.622516718996683,0.69276151747324,10.3333333333333,0.506034167648034,0.588822022636303,10.3333333333333,0.51118665926427,0.284472293340341
10.4166666666667,0.644276614721103,0.873241210836403,10.4166666666667,0.47926692622933,0.57987706455176,10.4166666666667,0.510562451583694,0.271890339197487
10.5,0.677430102450751,0.806049007527183,10.5,0.418911018992641,0.472211995960029,10.5,0.473364860600859,0.462921867966049
10.5833333333333,0.659263263011588,0.738727748181335,10.5833333333333,0.375641562866178,0.438891708803389,10.5833333333333,0.457194684798094,0.356782353782627
10.6666666666667,0.630527296614095,0.71622002880024,10.6666666666667,0.369328229284748,0.350115090977958,10.6666666666667,0.504709007074877,0.37313879368028
10.75,0.589386386711997,0.783043524730459,10.75,0.202578757481272,0.248418049837687,10.75,0.506720095159909,0.239904476157592
10.8333333333333,0.553406624403242,0.673420559038828,10.8333333333333,0.263008147692677,0.298319865305778,10.8333333333333,0.516309170079624,0.321562363523389
10.9166666666667,0.521292669418178,0.65365745332859,10.9166666666667,0.163155849089568,0.215630286429585,10.9166666666667,0.52905887636604,0.225047090363897
11,0.501531541086302,0.543805973204704,11,0.177740086836749,0.288450000575912,11,0.528219123237071,0.395587461830411
11.0833333333333,0.494489358769699,0.744484714039918,11.0833333333333,0.173521230609592,0.301528395810696,11.0833333333333,0.525475473225804,0.336205143731121
11.1666666666667,0.570586341879302,0.734082086811545,11.1666666666667,0.170446173213125,0.379666976786177,11.1666666666667,0.489013073258846,0.319522893955046
11.25,0.512891304443381,0.703980262206168,11.25,0.0972385555883735,0.250504342330022,11.25,0.512554787356611,0.285185264946211
11.3333333333333,0.52477884439554,0.748022113411168,11.3333333333333,0.0920253403718856,0.23121825242752,11.3333333333333,0.509273329592798,0.241968383946033
11.4166666666667,0.504041424948591,0.797722397217745,11.4166666666667,-0.0027660293446547,0.305126294620087,11.4166666666667,0.477281637683989,0.249670623903873
11.5,0.48128520493422,0.609992672023966,11.5,0.0552735941667028,0.158319042938455,11.5,0.479679900857659,0.312312178389712
11.5833333333333,0.565717825420778,0.868201692251689,11.5833333333333,0.0137780859569931,0.180965679835283,11.5833333333333,0.489411640743558,0.300432831179955
11.6666666666667,0.57814165186452,0.966831100523596,11.6666666666667,-0.0048626636229477,0.394491124954961,11.6666666666667,0.456057231503436,0.289513026027254
11.75,0.62167674062532,0.69980664134028,11.75,-0.0232423246376892,0.136357691379039,11.75,0.470705895928585,0.378921366948259
11.8333333333333,0.533272089357635,0.715047312963934,11.8333333333333,-0.0367343586984098,0.213638734146814,11.8333333333333,0.466379181837428,0.320755520203132
11.9166666666667,0.553939852737499,0.866936522898731,11.9166666666667,0.0396419927117232,0.394254016232221,11.9166666666667,0.430128047214272,0.256001927134383
12,0.504174174451682,0.969217252557596,12,-0.00139666872914962,0.263344448169779,12,0.430165868302105,0.227907869149096
12.0833333333333,0.478360374850876,0.858571854513037,12.0833333333333,0.0115484543219684,0.264881825244626,12.0833333333333,0.50444477789663,0.211167424888627
